i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
11,30,0.9245094345080364,0.5936885113155272,1.423382531860422,0.07440052488675407,0.047733756976014195,0.1043648084086,0.8254784092661749,0.719384739332159,0.8933585077036786,14,10,18,15,11,19,23.245284663054598,17.968105059046763,32.47235462000841,0.9,median,qi,2002,Duncan,Reference
11,31,0.8553404151592633,0.5574784129386176,1.3682859028198802,0.05857835527871895,0.035694536141681825,0.09075846609389242,0.851894679501675,0.7678738363889253,0.9127651792340852,12,9,16,13,9,17,20.201139643190825,13.13698496367816,31.668410336805668,0.9,median,qi,2003,Duncan,Reference
11,32,0.918695800443344,0.5827980709602154,1.5067461156461721,0.08234678691287475,0.05330517544151618,0.11758722866137673,0.8486869642159884,0.7677202591006537,0.9070189369853732,11,8,15,12,8,16,18.803758755131774,12.00197672484652,30.346531595053357,0.9,median,qi,2004,Duncan,Reference
11,33,0.9311255425832208,0.5693966124074934,1.5230133786469824,0.09322418916238653,0.061340102084063715,0.12968456623993932,0.8795777979717592,0.8151247205826379,0.9308170132597091,10,7,14,11,8,15,17.54911396339726,11.217864537248712,27.066359874576897,0.9,median,qi,2005,Duncan,Reference
11,34,0.9659917086774098,0.5699480124691889,1.6087295488060285,0.0915507749791899,0.0603518098555695,0.1250961313331268,0.8867657932606265,0.8203618674714596,0.9415064441929946,10,7,13,11,8,14,16.546081658522873,11.119364367246007,26.165719596472147,0.9,median,qi,2006,Duncan,Reference
11,35,1.055999985190378,0.6491953517893115,1.5472809914200938,0.06902796182647766,0.04418391372024494,0.09988944505965337,0.8724150166155373,0.7979720254126557,0.9264813508796856,10,7,12,10,8,12.049999999999955,16.936698179080274,15.610620337899743,21.10053419486784,0.9,median,qi,2007,Duncan,Reference
11,36,0.9324865065622777,0.7488697437428957,1.149230753738045,0.05858318168501328,0.03815017091277736,0.07982847917077784,0.8865132210505522,0.8274435547659542,0.9363968706727588,9,7,11,9,7,11,15.722351997453494,14.61252785829119,19.267354372707576,0.9,median,qi,2008,Duncan,Reference
11,37,0.7088332377974333,0.4437007742907564,1.1121435116441163,0.05624750616726389,0.03489413851438826,0.0858802658011143,0.8465454367332461,0.7559456366887004,0.9107858855359544,7,5,9.049999999999955,7,5,10,11.29061131603358,7.123466407889747,17.98801615398682,0.9,median,qi,2009,Duncan,Reference
11,38,0.6885808709329938,0.4327212948077988,1.1129403764579096,0.05459277909671164,0.03506386956174279,0.07585631879442994,0.8446760545546936,0.7517066294590082,0.9068461039323448,5,4,7,5,4,7,7.566376652966235,6.595368284510686,10.319254285661236,0.9,median,qi,2010,Duncan,Reference
11,39,0.5930129371635453,0.21620510407441648,1.1029926731192923,0.05639788845576814,0.03526470436264294,0.0792417346171338,0.8747495350418691,0.794392868650483,0.9327068021981625,3,1,5,3,1,5,4.569048632511166,1.6307398094676622,8.754245510828392,0.9,median,qi,2011,Duncan,Reference
11,40,0.5007993413915258,0.23834246070182297,1.1509547765578998,0.0595567244079431,0.03855309240978154,0.08559965007082303,0.8713422770404685,0.7913478325682165,0.9307759494097746,2,1,3,2,1,3,2.2379806932291606,1.5420239948083445,3.481085692985103,0.9,median,qi,2012,Duncan,Reference
11,41,0.9432508408779635,0.5166126438100521,1.6934943413214483,0.07219851113355764,0.04565698369109197,0.10158473320903388,0.8715763368241003,0.7926357974791912,0.9258334904866478,1,1,2,1,1,2,1.8387876979954343,1.247501257494371,4.363244067208213,0.9,median,qi,2013,Duncan,Reference
11,42,0.9101339594118578,0.41980397080734555,1.486841627994892,0.05211489789130018,0.03244410238154642,0.0800251098407796,0.8593296499282075,0.7638130361981367,0.9209727759418651,1,1,2,1,1,2,1.6361946474372457,1.213855246209272,3.692397334535046,0.9,median,qi,2014,Duncan,Reference
11,43,0.8460017300292485,0.38461938051885347,1.2579440141672542,0.0569115128164573,0.035418089475154124,0.08236050063054744,0.85096297036036594,0.7596349536571174,0.9164906876843473,1,1,1,1,1,1,1.3996209960276509,1.136674746632592,1.9495372096484174,0.9,median,qi,2015,Duncan,Reference
11,44,7.185287068667356e-4,5.199350637904338e-4,0.8658990042345794,0.07264874760430848,0.045825661248309564,0.10196798077817308,0.8574358289448593,0.7579547335052114,0.9209934731409861,0,0,1,0,0,1,0,0,1.269022621099169,0.9,median,qi,2016,Duncan,Reference
10,1,1,1,1,0.1,0.1,0.1,0.887268846782269,0.8154027639866754,0.9406692428260742,86.0631282377272,39.18026834184682,131.2489582678478,129.19063100318692,80.19512560171371,188.5761262906011,222.21429552122328,133.18990557043583,351.4491946102316,0.9,median,qi,1973,Columbia South,Reference
10,2,0.8953682442694834,0.6131897726051405,1.3566777639340724,0.10622833637559992,0.0662834693563754,0.16247912511448334,0.8904089446759951,0.8118798950830145,0.9409568286436865,114.5,70.94999999999999,167.04999999999995,126,77,184,200.5780697553002,116.71101120078012,334.82918708125646,0.9,median,qi,1974,Columbia South,Reference
10,3,0.9616847009592916,0.6316389593099483,1.5263774125325549,0.10688322296458652,0.06463151110144837,0.16568168232995056,0.8871005761491966,0.8180123503385701,0.9404586266502966,111,68.94999999999999,162,122,76,174,192.74702912983597,110.18072276974347,313.23753727831865,0.9,median,qi,1975,Columbia South,Reference
10,4,0.9795237667120296,0.6481344559121016,1.4735501315498294,0.11395359434133727,0.07319862450868327,0.1753300473859201,0.8920826425488615,0.8127353445444138,0.9431981290622993,107,67.94999999999999,154,118,75,171,189.44535129805507,111.23244975528804,312.4502536457314,0.9,median,qi,1976,Columbia South,Reference
10,5,0.9679681873175897,0.6225978248556013,1.523863176887616,0.1040870788966057,0.0659613578567937,0.1555797918416129,0.8905209614663909,0.8179493846937561,0.9403720077388671,105,68.94999999999999,153,114,75,165,185.6080411303079,111.40017455128263,296.77438453644083,0.9,median,qi,1977,Columbia South,Reference
10,6,0.9595954222415486,0.6158033289388641,1.5580908034311467,0.10303585202488717,0.06436245919826636,0.15832362910712502,0.8919022730001684,0.8120620180476797,0.9410294257419682,102,66,147,111,72,159,177.80746311248583,108.1089557021262,296.8827785543397,0.9,median,qi,1978,Columbia South,Reference
10,7,0.9533666921154869,0.6139962913521874,1.500344763714758,0.10390738932900923,0.06443670894244802,0.1659229005738184,0.8913016560631677,0.8122910743041815,0.941126449838733,98,65,141,107,70.94999999999999,153.04999999999995,171.95201818511137,100.56466698292535,281.85858704151735,0.9,median,qi,1979,Columbia South,Reference
10,8,0.9620349915636508,0.6280527598595194,1.501120934715878,0.1024517454395589,0.06436287861377449,0.1612675444561463,0.8908306290323013,0.8112196797391016,0.9412477141503005,95,63,136,104,68.94999999999999,149,166.37577750326824,101.6109106326917,269.83674826622877,0.9,median,qi,1980,Columbia South,Reference
10,9,0.9729874610495151,0.6308844795624621,1.515108804965914,0.10275348120547606,0.06510323753012502,0.16140805807810935,0.8896582862523331,0.8126672424274757,0.9416095133423042,92,61,131,100,67,143,161.9222937117403,96.82801132775253,270.0540146688332,0.9,median,qi,1981,Columbia South,Reference
10,10,0.9664076184622902,0.6169372601218088,1.502391058192292,0.10382967965459677,0.06592971438819693,0.15377888656591632,0.8875197778984737,0.8119386505007061,0.9362138145684278,90,59.94999999999999,127,97,65,139,154.88701049285288,97.90624384350667,258.42384931731084,0.9,median,qi,1982,Columbia South,Reference
10,11,0.9774672903095374,0.6396138710717193,1.523076404074249,0.10222152989436205,0.06389870673218029,0.15570371989590037,0.8868531539165361,0.8137966174573957,0.9381035753437691,86,56,124,94,63,133,152.88815623706773,94.76152823177698,251.6095888372381,0.9,median,qi,1983,Columbia South,Reference
10,12,0.9646064622574528,0.6183328036339788,1.5101494372308557,0.10383720167271165,0.06537204273257846,0.16172142702496034,0.8731223953254104,0.7865943431679941,0.9285377430208309,83,56,118,91,62,127,147.91339878220413,92.00195855349148,237.2136490536522,0.9,median,qi,1984,Columbia South,Reference
10,13,0.95029342483926,0.6034117351903397,1.5361489057263065,0.1014213527463371,0.06328996046032477,0.16054075356215092,0.8738756013833472,0.7919958803145069,0.9281295057181795,79,53,112,87,60,120,139.29222083511138,89.5379344235416,217.96113040822723,0.9,median,qi,1985,Columbia South,Reference
10,14,0.9510915081440962,0.6257295701957407,1.5236995448808146,0.1045974618804766,0.06786869947568577,0.16063650184133277,0.8942655549853793,0.8429087516047605,0.9402387089846943,75,52,104,83,58,113.04999999999995,132.39661306701242,84.94094157474541,213.18838349264635,0.9,median,qi,1986,Columbia South,Reference
10,15,0.9236327420711874,0.5944322199551493,1.4785919412559663,0.06850705968282667,0.04550924943193639,0.1005438874892087,0.866988730430043,0.8010173067505332,0.9223647518176369,74,52,102,78,55,108,125.1915044688422,79.65271112901618,202.15503864636392,0.9,median,qi,1987,Columbia South,Reference
10,16,0.9599930150848379,0.6089705041911577,1.5224396129358362,0.10941848338051542,0.0685634236742341,0.16060247723359353,0.8924518613558794,0.8290226644800943,0.9394963425306126,69,48,93,75.5,54,101,119.64269860490461,79.97835811359735,187.89677378359653,0.9,median,qi,1988,Columbia South,Reference
10,17,0.9976699039339778,0.6350984127642584,1.5451173511184402,0.11003353914842945,0.07823259036845233,0.15142853673087064,0.8972433586423649,0.842563125041035,0.9458833225102465,67,48,91,74,53,98,118.75625211622776,76.86730107906766,187.55970100299365,0.9,median,qi,1989,Columbia South,Reference
10,18,0.9766811761756963,0.6125993203245301,1.5661241357205398,0.10156639183993023,0.06359617442060471,0.1571989516148518,0.897170871673023,0.8410723336813629,0.9397414969187916,66.5,48,88,72,53,95,117.26168263948247,76.0650310783122,179.70550239588107,0.9,median,qi,1990,Columbia South,Reference
10,19,1.003726859534429,0.627993883348337,1.594956231976267,0.12079302921537682,0.0777706743813416,0.1716248730190133,0.8897927087625082,0.8173633253722187,0.9415317490469272,65,48,86,72,54,94,117.26395839146309,79.18198836025086,177.46327776217865,0.9,median,qi,1991,Columbia South,Reference
10,20,0.9642025739210132,0.6266305754519366,1.4767743250442316,0.0889401476401281,0.06432563628414899,0.11893989848332166,0.9052152905520907,0.8527826015373334,0.948137201713297,64,48,83,69,52,89,111.98924815787541,75.85537678477166,167.0857192396347,0.9,median,qi,1992,Columbia South,Reference
10,21,1.0375621274646882,0.6712765302878351,1.6446924842708182,0.1374772076220167,0.10261980810729332,0.1785717371123776,0.9074954225529338,0.8552469896091285,0.9465834058476384,63,48,80,71,54,89,115.08268500672159,80.11815381961367,171.40442867141155,0.9,median,qi,1993,Columbia South,Reference
10,22,1.1137902915462141,0.7480617886237377,1.6006325029757875,0.12692573512092709,0.10006445906217726,0.15719382051345263,0.8851315434867886,0.8194284782389012,0.934088112242272,64,50,80,72,58,87.04999999999995,126.14063432594298,117.43336748508513,150.72819517292587,0.9,median,qi,1994,Columbia South,Reference
10,23,0.8844350982115241,0.6352891666707478,1.2907547209491157,0.1260254772736059,0.09642549858791666,0.1628536644932482,0.8668227276136204,0.8104353811112833,0.9174171994603304,64,51,77,71,57,85,113.14991335489904,82.00712020199619,160.76730547383428,0.9,median,qi,1995,Columbia South,Reference
10,24,0.9286165961604584,0.6353364909157372,1.3219632576174951,0.10742064871631418,0.08306483956197569,0.13717556713385895,0.8248155364032214,0.7601286531908374,0.8823813429609724,61,49,72,66.5,55,78,103.45300604764422,94.22922926507178,129.27038104239125,0.9,median,qi,1996,Columbia South,Reference
10,25,0.9599730382642127,0.7688101480312909,1.1089431314855775,0.07942344265127435,0.059568165700445125,0.10183609715295734,0.8725375366298522,0.8233814370101465,0.9190677100391264,55,45,65,59,48,68,98.31368508232569,93.07053435644748,113.16485164645762,0.9,median,qi,1997,Columbia South,Reference
10,26,0.840198434734654,0.5988659856270809,1.2567461104594182,0.08568364425141474,0.05951879411931855,0.11804177498583425,0.8459250410341496,0.7845563284410262,0.9036648992664625,50,41,60,54,43,64,83.89291186812733,59.580548991583896,125.24631726079615,0.9,median,qi,1998,Columbia South,Reference
10,27,0.9000879201650154,0.5804773385243656,1.3843594926056455,0.09293271354350718,0.07029693734702933,0.11984686400249871,0.8393033824124438,0.765201569464106,0.897588203474347,45,35.94999999999999,54,48,37.94999999999999,58,74.70877403645073,52.7961772252204,114.30720894235898,0.9,median,qi,1999,Columbia South,Reference
10,28,0.884145748194797,0.5713671326404406,1.4022762054863618,0.10094343598923049,0.07221773413125797,0.1378952638040452,0.8511131933255692,0.7743055733354338,0.9112143167066337,39,30,50,42.5,32,54,67.33419208254668,45.67381824551674,99.06869496559443,0.9,median,qi,2000,Columbia South,Reference
10,29,0.9051414899402697,0.5797058867849175,1.428277049703846,0.13913499734538753,0.09817576901174704,0.18914816055034323,0.8484582973870833,0.7685501514295209,0.9141510985095136,35,26,45,39,29,50,61.47863577275265,43.193083726801206,89.26004659796416,0.9,median,qi,2001,Columbia South,Reference
10,30,0.8546513697669911,0.5597857634747546,1.26412243339236,0.10576550609441751,0.08244999579310397,0.13462531222612395,0.8151708324998923,0.7088463236314203,0.8890160691143864,32,25,41,35,26,45,52.6049212494201,36.479799905174666,74.3841818713606,0.9,median,qi,2002,Columbia South,Reference
10,31,0.8900636387730796,0.5851646407268785,1.4082764791843043,0.0866615429860003,0.06001530354605795,0.12203063003888208,0.8425991134527926,0.7600523181992885,0.9052817007543282,28,21,35,29,22,37,46.337310277144326,31.95935126418068,68.97799205155366,0.9,median,qi,2003,Columbia South,Reference
10,32,0.9461246971144348,0.6326662441704478,1.4037944999943934,0.11862568282670216,0.09054102041823121,0.15257014907622793,0.83924116344558,0.7645350191681152,0.9005594085562987,24,19,30,27,22,33,43.3941106301009,39.78621854937114,53.15525653400706,0.9,median,qi,2004,Columbia South,Reference
10,33,0.8324967784223638,0.564802431591486,1.247278230359265,0.10581132925359812,0.08070925048990966,0.1361728753022951,0.8945667644493509,0.8324993085816934,0.9412629223562896,22,17,27,23,18,29,36.532395255912476,25.214701979260838,54.60406044410532,0.9,median,qi,2005,Columbia South,reducemoose
10,34,1.1202957194609433,0.755902739407387,1.621459209666447,0.10464184303427851,0.08071554110613567,0.1293059912297101,0.902345347983604,0.8365296989849295,0.94941616448482,21,16,25,22,18,27,40.166262660813885,37.714217744796024,47.34659953218264,0.9,median,qi,2006,Columbia South,reducemoose
10,35,0.8539549111221663,0.7195988693377562,1.0717435837204743,0.07928151919545748,0.058618298301733325,0.10384749833108017,0.8886649714838768,0.8204562551420049,0.9383793519091959,19,15,23,20,16,24,34.22928445148709,31.71739394903498,42.69264613569901,0.9,median,qi,2007,Columbia South,reducemoose
10,36,0.6785567742483293,0.5266667788539113,0.9554040114737787,0.06631731928626947,0.05030972838128601,0.0848590404504291,0.8996254065982954,0.850230977551425,0.9436172976851269,15,12,19,15,13,19,23.440941620726054,19.861907798555375,32.93475823530002,0.9,median,qi,2008,Columbia South,reducemoose
10,37,0.7077889143485026,0.5041000898719049,0.9900946368560457,0.0652580376126616,0.04464974133948052,0.08951341966166525,0.8622081711849509,0.7821390106562114,0.92078113147076035,12,9,15,12,9,16,16.840359126630393,13.889693004600694,22.70116994213881,0.9,median,qi,2009,Columbia South,reducemoose
10,38,0.8088648447772895,0.5176384686490962,1.343033507537323,0.06163988244780346,0.04658560695182294,0.08060151462985976,0.8616918464636507,0.778424410641435,0.9198690913010442,9,6,12,9,6,13,13.982839836924942,9.053554451701121,22.75860086067992,0.9,median,qi,2010,Columbia South,reducemoose
10,39,0.6359991569791372,0.3924787254039015,1.0008168604304801,0.06361583491023094,0.046874641827248355,0.08266334035084104,0.8879639529202055,0.819217094906786,0.939138845552384,6,5,9,6,5,9,8.712055945839765,6.77913809055933,12.502275166562569,0.9,median,qi,2011,Columbia South,reducemoose
10,40,0.9520033717803057,0.5848783335919826,1.5313456403307222,0.06793522897150955,0.05191238118668076,0.0886728723629647,0.8849399231561973,0.8143987995173495,0.9404869720773221,5,4,7,5,4,8,8.492879913273889,5.383692088566466,14.046974866644065,0.9,median,qi,2012,Columbia South,reducemoose
10,41,0.7838816357764024,0.47827777740312694,1.262278200478636,0.08231076958723405,0.06254645573456143,0.10522151222579935,0.8855142817806966,0.8156258365736074,0.9395142578392749,4,3,6,4,3,6,6.348234700160184,5.591062898481114,9.102689021129128,0.9,median,qi,2013,Columbia South,reducemoose
10,42,0.9334444523818557,0.5476822660655906,1.543516800915974,0.060084174449970496,0.04380856510565549,0.0818891009706718,0.873285974303983,0.7921541860515748,0.9298578871208085,4,2.9499999999999886,5,4,3,6,6.200819076936042,3.670981601100142,10.580547789814657,0.9,median,qi,2014,Columbia South,reducemoose
10,43,0.9031299874177469,0.4840681201613011,1.552798690219832,0.06463947860604968,0.047074791306550894,0.08708363878742825,0.8679533889329787,0.7757192413561839,0.9254853573637347,3,2,5,3,2,5,5.459379444810349,3.0761371491849956,9.66818097335248,0.9,median,qi,2015,Columbia South,reducemoose
